date,prev_close,sig,entry,exit,r1,sym,absr,dir,side,px_in,px_out,qty,gross,costs,net,raw_bps
2022-11-15,139.1,142.55,141.95,142.45,0.024802300503235175,ONGC,0.024802300503235175,1,L,142.020975,142.378775,23,8.229399999999941,3.4692164964004997,4.760183503599442,35.22367030644568
2022-11-15,246.9,234.95,231.5,232.25,-0.04840016200891051,COALINDIA,0.04840016200891051,-1,S,231.38425,232.36612499999998,14,-13.746249999999634,3.4409830011864995,-17.187233001186133,-32.39740820734305
2022-11-16,1662.0,1614.05,1617.65,1618.85,-0.028850782190132374,TORNTPHARM,0.028850782190132374,-1,S,1616.8411750000002,1619.6594249999998,2,-5.63649999999916,3.4315335192711993,-9.068033519270358,-7.4181683306018265
2022-11-16,219.35,225.7,224.85,225.25,0.028949167996352942,VBL,0.028949167996352942,1,L,224.962425,225.13737500000002,14,2.449300000000335,3.3414340547672,-0.8921340547668652,17.789637536136382
2022-11-16,420.55,432.75,436.55,431.45,0.029009630246106255,MAZDOCK,0.029009630246106255,1,L,436.76827499999996,431.234275,7,-38.737999999999545,3.2174014605341,-41.95540146053364,-116.82510594433704
2022-11-17,27.35,28.35,28.15,27.85,0.03656307129798897,IRFC,0.03656307129798897,1,L,28.164074999999997,27.836075000000005,118,-38.70399999999909,3.4994853530002,-42.203485352999294,-106.57193605683734
2022-11-17,66.0,68.1,70.35,70.05,0.031818181818181746,UNIONBANK,0.031818181818181746,1,L,70.38517499999999,70.014975,47,-17.39939999999919,3.4969451328933,-20.896345132892492,-42.64392324093813
2022-11-17,247.05,254.8,255.45,255.2,0.031370167982189834,SHRIRAMFIN,0.031370167982189834,1,L,255.577725,255.07240000000002,13,-6.569224999999619,3.51915703656725,-10.08838203656687,-9.786651008024672
2022-11-18,70.35,73.05,73.3,73.9,0.03837953091684443,UNIONBANK,0.03837953091684443,1,L,73.33664999999999,73.86305000000002,45,23.688000000001068,3.5148155459490003,20.17318445405207,81.85538881309907
2022-11-18,432.2,419.9,413.9,407.8,-0.028459046737621452,MAZDOCK,0.028459046737621452,-1,S,413.69305,408.0039,8,45.513200000000325,3.4904871480856,42.022712851914726,147.37859386325104
2022-11-18,44.25,45.45,45.5,45.9,0.027118644067796627,PNB,0.027118644067796627,1,L,45.522749999999995,45.877050000000004,73,25.86390000000067,3.5406112049003995,22.323288795100268,87.9120879120876
2022-11-21,141.9,135.85,135.4,135.6,-0.04263565891472876,ONGC,0.04263565891472876,-1,S,135.3323,135.6678,24,-8.051999999999907,3.4477054565424,-11.499705456542307,-14.77104874445967
2022-11-21,408.5,389.1,389.4,385.8,-0.04749082007343941,MAZDOCK,0.04749082007343941,-1,S,389.2053,385.99289999999996,8,25.699200000000474,3.2910688383456,22.40813116165487,92.44992295839639
2022-11-21,73.9,71.4,75.95,76.15,-0.03382949932341006,UNIONBANK,0.03382949932341006,-1,S,75.91202500000001,76.188075,43,-11.870149999999299,3.4665336712718005,-15.3366836712711,-26.333113890717463
2022-11-22,221.9,230.0,230.75,230.55,0.03650292924740861,VBL,0.03650292924740861,1,L,230.865375,230.43472500000001,14,-6.029099999999801,3.4236430945164,-9.452743094516201,-8.66738894907848
2022-11-22,1326.0,1355.0,1366.075,1365.25,0.02187028657616885,HAL,0.02187028657616885,1,L,1366.7580375,1364.567375,2,-4.381324999999833,2.8959575505864503,-7.277282550586284,-6.039199897517333
2022-11-23,430.6,453.5,449.45,440.75,0.05318160705991626,MAZDOCK,0.05318160705991626,1,L,449.67472499999997,440.529625,7,-64.0156999999997,3.2970247147817,-67.3127247147814,-193.56991878963115
2022-11-23,319.5,301.6,301.85,301.15,-0.05602503912363055,HINDZINC,0.05602503912363055,-1,S,301.69907500000005,301.300575,11,4.383500000000765,3.5174692016299,0.8660307983708653,23.190326321022027
2022-11-23,48.3,49.8,50.45,50.3,0.03105590062111796,PNB,0.03105590062111796,1,L,50.475225,50.27485,66,-13.224750000000071,3.5242856891187,-16.74903568911877,-29.732408325074957
2022-11-24,770.5,792.0,790.7,793.6,0.027903958468527,TATACONSUM,0.027903958468527,1,L,791.09535,793.2032,4,8.43139999999994,3.3610725858892,5.070327414110739,36.67636271657892
2022-11-24,1891.35,1966.2,1888.0,1898.45,0.039574906812594346,INDIGO,0.039574906812594346,1,L,1888.944,1897.5007750000002,1,8.556775000000243,2.0086127125191497,6.548162287481094,55.34957627118642
2022-11-24,29.35,30.1,31.1,30.95,0.02555366269165238,IRFC,0.02555366269165238,1,L,31.11555,30.934525,107,-19.36967499999981,3.5182295839136497,-22.88790458391346,-48.23151125401992
2022-11-25,103.15,105.35,109.0,109.0,0.021328162869607148,RECLTD,0.021328162869607148,1,L,109.05449999999999,108.94550000000001,30,-3.2699999999994134,3.4673183399999994,-6.737318339999413,0.0
2022-11-25,30.9,31.65,31.5,31.7,0.024271844660194164,IRFC,0.024271844660194164,1,L,31.515749999999997,31.684150000000002,105,17.68200000000057,3.520519188627,14.16148081137357,63.49206349206327
2022-11-25,50.75,54.65,53.5,53.6,0.07684729064039408,PNB,0.07684729064039408,1,L,53.52675,53.57320000000001,62,2.879900000000447,3.5211218304994,-0.641221830498953,18.691588785046953
2022-11-28,161.85,167.0,169.7,170.45,0.03181958603645363,BPCL,0.03181958603645363,1,L,169.78484999999998,170.364775,19,11.018575000000595,3.4279793694897496,7.590595630510846,44.19563936358229
2022-11-28,515.0,500.85,497.55,499.525,-0.027475728155339718,LODHA,0.027475728155339718,-1,S,497.30122500000004,499.77476249999995,6,-14.84122499999944,3.1704211405390494,-18.01164614053849,-39.69450306501754
2022-11-28,426.6,439.5,447.0,441.05,0.030239099859352914,MAZDOCK,0.030239099859352914,1,L,447.2235,440.82947500000006,7,-44.758174999999596,3.2911580378064498,-48.04933303780604,-133.1096196868009
2022-11-29,2715.0,2802.0,2772.0,2782.0,0.03204419889502752,ADANIENSOL,0.03204419889502752,1,L,2773.386,2780.6090000000004,1,7.223000000000411,2.94566708287,4.277332917130411,36.07503607503615
2022-11-29,116.55,112.62,113.07,112.88,-0.033719433719433645,VEDL,0.033719433719433645,-1,S,113.013465,112.93643999999999,29,2.2337250000001774,3.4745766252773693,-1.240851625277192,16.803749889449104
2022-11-29,33.5,34.75,35.0,35.3,0.03731343283582089,IRFC,0.03731343283582089,1,L,35.0175,35.28235,95,25.160750000000256,3.5438744677795007,21.616875532220757,85.71428571428453
2022-11-30,435.6,448.05,448.65,449.9,0.02858126721763088,HINDALCO,0.02858126721763088,1,L,448.87432499999994,449.67505,7,5.605075000000397,3.3356562446112497,2.2694187553891476,27.861361863368295
2022-11-30,229.6,235.75,235.95,251.7,0.026785714285714413,VBL,0.026785714285714413,1,L,236.06797499999996,251.57415,14,217.08645000000058,3.6437269766835003,213.4427230233171,667.5143038779407
2022-11-30,515.25,532.2,532.85,535.8,0.03289665211062598,JINDALSTEL,0.03289665211062598,1,L,533.116425,535.5321,6,14.494049999999788,3.4013457423999003,11.092704257599888,55.36267242188142
2022-12-01,271.8,257.65,257.95,257.9,-0.05206033848417968,SHRIRAMFIN,0.05206033848417968,-1,S,257.821025,258.02894999999995,12,-2.4950999999991836,3.2819303651321996,-5.777030365131383,1.938360147315521
2022-12-01,261.8,251.2,250.6,254.4,-0.04048892284186412,VBL,0.04048892284186412,-1,S,250.4747,254.5272,13,-52.68249999999975,3.4751517115821997,-56.15765171158195,-151.63607342378427
2022-12-02,3438.8,3347.85,3334.05,3330.7,-0.026448179597534094,EICHERMOT,0.026448179597534094,-1,S,3332.3829750000004,3332.3653499999996,1,0.0176250000008622,3.53382478412145,-3.516199784120588,10.047839714462103
2022-12-02,253.0,260.0,264.0,263.75,0.027667984189723382,VBL,0.027667984189723382,1,L,264.132,263.618125,12,-6.1664999999998145,3.3572437383389993,-9.523743738338814,-9.469696969697239
2022-12-02,2829.0,2764.65,2756.0,2750.85,-0.022746553552492,ADANIENSOL,0.022746553552492,-1,S,2754.6220000000003,2752.2254249999996,1,2.3965750000006665,2.92013730601805,-0.5235623060173835,18.686502177068796
2022-12-05,68.8,66.6,65.6,65.65,-0.03197674418604657,ETERNAL,0.03197674418604657,-1,S,65.5672,65.68282500000001,50,-5.781250000000426,3.4789728502824997,-9.260222850282926,-7.621951219514145
2022-12-05,117.32,120.48,119.6,119.55,0.02693487896351865,VEDL,0.02693487896351865,1,L,119.65979999999999,119.49022500000001,27,-4.578524999999473,3.42319251345255,-8.001717513452023,-4.180602006689238
2022-12-05,461.1,474.0,478.75,481.1,0.02797657774886142,HINDALCO,0.02797657774886142,1,L,478.989375,480.85945000000004,6,11.220450000000255,3.0548550680066997,8.165594931993557,49.086161879896565
2022-12-06,279.0,284.5,282.45,281.75,0.019713261648745428,CGPOWER,0.019713261648745428,1,L,282.59122499999995,281.609125,11,-10.803099999999404,3.2895023015700997,-14.092602301569503,-24.783147459727097
2022-12-06,55.2,56.95,55.45,55.5,0.03170289855072461,PNB,0.03170289855072461,1,L,55.477725,55.47225,60,-0.3284999999998206,3.5296775516609995,-3.85817755166082,9.017132551847329
2022-12-06,82.8,85.15,87.05,88.25,0.02838164251207731,UNIONBANK,0.02838164251207731,1,L,87.09352499999999,88.205875,38,42.26930000000078,3.5366850102472,38.732614989753586,137.8518093049985
2022-12-07,2758.0,2916.1,2908.45,2902.2,0.057324147933284886,SIEMENS,0.057324147933284886,1,L,2909.9042249999998,2900.7489,1,-9.15532499999972,3.07995227810625,-12.23527727810597,-21.48910931939696
2022-12-07,1928.0,2005.15,1974.1,1973.8,0.04001556016597507,INDIGO,0.04001556016597507,1,L,1975.0870499999999,1972.8131,1,-2.273949999999786,2.0930291704339,-4.3669791704336856,-1.5196798541106116
2022-12-07,75.85,77.65,76.85,76.65,0.02373104812129223,IOC,0.02373104812129223,1,L,76.88842499999998,76.611675,43,-11.900249999999076,3.4984499654718,-15.398699965470875,-26.02472348731122
2022-12-08,55.45,56.8,57.7,57.5,0.024346257889990897,PNB,0.024346257889990897,1,L,57.72885,57.471250000000005,57,-14.6831999999998,3.4800638766882,-18.163263876688,-34.662045060659395
2022-12-08,176.5,180.75,187.85,187.85,0.024079320113314484,BANKBARODA,0.024079320113314484,1,L,187.94392499999998,187.756075,17,-3.1934499999994728,3.3861491599,-6.579599159899473,0.0
2022-12-08,530.0,545.175,547.15,542.5,0.028632075471697993,LODHA,0.028632075471697993,1,L,547.4235749999999,542.22875,6,-31.16894999999954,3.4631433775527,-34.63209337755224,-84.98583569405027
2022-12-09,1100.0,1044.15,1025.1,1026.95,-0.05077272727272719,HCLTECH,0.05077272727272719,-1,S,1024.58745,1027.463475,3,-8.62807500000008,3.26320317302715,-11.891278173027231,-18.047019802946984
2022-12-09,1467.0,1531.5,1514.2,1524.05,0.043967280163599076,CUMMINSIND,0.043967280163599076,1,L,1514.9570999999999,1523.287975,2,16.66175000000021,3.2237458587738996,13.438004141226312,65.0508519350157
2022-12-09,187.4,192.8,187.5,189.35,0.028815368196371427,BANKBARODA,0.028815368196371427,1,L,187.59375,189.255325,17,28.246774999999985,3.3999651651461504,24.846809834853836,98.6666666666669
2022-12-12,56.3,57.7,58.4,58.0,0.02486678507992912,PNB,0.02486678507992912,1,L,58.429199999999994,57.971000000000004,57,-26.117399999999478,3.5150765953764003,-29.632476595375877,-68.49315068493178
2022-12-12,83.6,85.6,86.85,87.3,0.02392344497607657,UNIONBANK,0.02392344497607657,1,L,86.893425,87.25635,38,13.791150000000158,3.5103890932676993,10.280760906732459,51.81347150259086
2022-12-12,30.95,31.6,32.9,33.1,0.021001615508885463,IRFC,0.021001615508885463,1,L,32.91645,33.083450000000006,101,16.86700000000088,3.5363365307174006,13.330663469283477,60.79027355623268
2022-12-13,281.05,286.4,285.0,284.3,0.01903575876178598,CGPOWER,0.01903575876178598,1,L,285.1425,284.15785000000005,11,-10.83114999999924,3.3192448946700996,-14.15039489466934,-24.561403508771562
2022-12-13,541.5,528.225,515.675,514.075,-0.02451523545706369,LODHA,0.02451523545706369,-1,S,515.4171625,514.3320375000001,6,6.510749999999689,3.2767149784152,3.234035021584489,31.0272943229728
2022-12-13,440.5,449.35,446.9,443.5,0.020090805902383657,MAZDOCK,0.020090805902383657,1,L,447.12344999999993,443.27825,7,-26.91639999999944,3.3018381184893992,-30.21823811848884,-76.07965987916687
2022-12-14,274.4,280.45,278.9,277.0,0.02204810495626819,VBL,0.02204810495626819,1,L,279.03945,276.86150000000004,11,-23.957449999999483,3.2396491887616996,-27.197099188761182,-68.12477590534161
2022-12-14,59.9,58.5,59.45,59.15,-0.023372287145242088,PNB,0.023372287145242088,-1,S,59.420275000000004,59.17957499999999,56,13.479200000000617,3.5230272597015997,9.956172740299017,50.46257359125339
2022-12-15,1495.0,1475.0,1446.8,1447.95,-0.013377926421404673,CUMMINSIND,0.013377926421404673,-1,S,1446.0766,1448.673975,2,-5.194749999999658,3.0691726142599,-8.263922614259558,-7.9485761680953
2022-12-15,1063.5,1045.4,1024.9,1022.3,-0.017019275975552306,TECHM,0.017019275975552306,-1,S,1024.3875500000001,1022.8111499999999,3,4.729200000000787,3.2569541457185993,1.4722458542821881,25.36832861742777
2022-12-15,59.15,61.3,59.35,59.25,0.036348267117497945,PNB,0.036348267117497945,1,L,59.379675,59.220375000000004,56,-8.920799999999701,3.5205691982327996,-12.4413691982325,-16.849199663016012
2022-12-16,89.7,87.9,85.05,84.9,-0.02006688963210701,UNIONBANK,0.02006688963210701,-1,S,85.007475,84.94245000000001,39,2.5359749999996666,3.5146418456389497,-0.9786668456392831,17.636684303350414
2022-12-16,97.15,99.55,97.15,96.8,0.02470406587750884,GAIL,0.02470406587750884,1,L,97.198575,96.7516,34,-15.197150000000306,3.4948007801447,-18.691950780145007,-36.02676273803507
2022-12-16,103.15,100.15,99.1,99.4,-0.029083858458555545,BEL,0.029083858458555545,-1,S,99.05045,99.4497,33,-13.175250000000304,3.4717987601186997,-16.647048760119002,-30.272452068618172
2022-12-19,47.6,46.65,47.1,47.15,-0.01995798319327735,MOTHERSON,0.01995798319327735,-1,S,47.07645,47.17357499999999,70,-6.798749999999387,3.4974191003954997,-10.296169100394888,-10.615711252652815
2022-12-19,61.55,60.25,60.65,60.8,-0.021121039805036546,ADANIPOWER,0.021121039805036546,-1,S,60.619675,60.83039999999999,54,-11.379149999999427,3.4761316167153,-14.855281616714727,-24.73206924979321
2022-12-19,159.75,163.05,163.91250000000002,164.175,0.020657276995305285,POWERGRID,0.020657276995305285,1,L,163.99445625,164.0929125,20,1.9691249999999627,3.4794256674067503,-1.5103006674067876,16.014641958361775
2022-12-20,459.55,447.0,453.4,457.45,-0.02730932433902733,HINDALCO,0.02730932433902733,-1,S,453.1733,457.678725,7,-31.537975000000017,3.3772328034035497,-34.91520780340357,-89.32509925011045
2022-12-20,424.8,433.0,438.5,438.9,0.01930320150659126,MAXHEALTH,0.01930320150659126,1,L,438.71925,438.68055,7,-0.2709000000000401,3.2565115054835996,-3.5274115054836397,9.122006841504327
2022-12-20,32.8,33.55,35.15,35.6,0.02286585365853666,IRFC,0.02286585365853666,1,L,35.167575,35.5822,94,38.974750000000085,3.5305440212201,35.44420597877998,128.02275960170695
2022-12-21,1084.2,1117.8,1096.8,1089.55,0.030990592141671103,MUTHOOTFIN,0.030990592141671103,1,L,1097.3483999999999,1089.005225,3,-25.02952499999924,3.4750313637577492,-28.50455636375699,-66.10138584974501
2022-12-21,83.75,86.8,82.7,81.05,0.036417910447761104,UNIONBANK,0.036417910447761104,1,L,82.74135,81.009475,40,-69.27500000000009,3.465377547457999,-72.7403775474581,-199.51632406287834
2022-12-21,516.5,531.95,528.025,518.625,0.029912875121006932,LODHA,0.029912875121006932,1,L,528.2890124999999,518.3656875,6,-59.53994999999918,3.3232318152731994,-62.86318181527238,-178.02187396430026
2022-12-22,58.1,55.45,55.2,55.2,-0.04561101549053359,ADANIPOWER,0.04561101549053359,-1,S,55.1724,55.2276,60,-3.311999999999955,3.511852704,-6.823852703999955,-0.0
2022-12-22,420.9,404.9,399.95,398.0,-0.03801377999524824,MAZDOCK,0.03801377999524824,-1,S,399.750025,398.19899999999996,8,12.408200000000306,3.386111459837199,9.022088540163107,48.75609451181373
2022-12-22,32.8,31.4,31.3,31.25,-0.04268292682926822,IRFC,0.04268292682926822,-1,S,31.284350000000003,31.265625,106,1.984850000000364,3.5157743762011,-1.530924376200736,15.974440894569453
2022-12-23,55.2,52.95,52.45,52.45,-0.040760869565217406,ADANIPOWER,0.040760869565217406,-1,S,52.423775000000006,52.476225,63,-3.304349999999573,3.5037410877,-6.808091087699573,-0.0
2022-12-23,59.05,56.6,54.6,53.7,-0.041490262489415675,ETERNAL,0.041490262489415675,-1,S,54.572700000000005,53.72685,61,51.59685000000035,3.5084931225963,48.08835687740405,164.83516483516425
2022-12-23,31.3,30.3,28.35,27.85,-0.03194888178913735,IRFC,0.03194888178913735,-1,S,28.335825000000003,27.863925,117,55.212300000000596,3.4925058842895,51.719794115711096,176.3668430335097
2022-12-26,28.0,30.3,30.2,30.1,0.08214285714285707,IRFC,0.08214285714285707,1,L,30.215099999999996,30.084950000000003,110,-14.316499999999266,3.515417159243,-17.831917159242266,-33.11258278145601
2022-12-26,54.0,58.6,58.1,58.05,0.08518518518518525,ETERNAL,0.08518518518518525,1,L,58.12905,58.020975,57,-6.16027499999997,3.5097108696220505,-9.669985869622021,-8.60585197934638
2022-12-26,351.0,372.0,398.2,396.5,0.05982905982905984,MAZDOCK,0.05982905982905984,1,L,398.3991,396.30175,8,-16.778799999999592,3.3691227551367997,-20.147922755136392,-42.692114515319176
2022-12-27,55.05,56.2,57.8,57.8,0.020890099909173676,ADANIPOWER,0.020890099909173676,1,L,57.8289,57.7711,57,-3.294600000000017,3.4934027532,-6.788002753200017,0.0
2022-12-27,878.75,900.1,890.85,888.95,0.024295874822190644,GODREJCP,0.024295874822190644,1,L,891.295425,888.5055250000001,3,-8.369699999999625,2.8301695485440996,-11.199869548543724,-21.327945220855902
2022-12-27,528.9,546.25,575.4,577.7,0.032803932690489646,JINDALSTEL,0.032803932690489646,1,L,575.6877,577.41115,5,8.617250000000354,3.0579628517004993,5.5592871482998545,39.972193256865296
2022-12-28,82.9,80.85,82.1,79.45,-0.024728588661037554,UNIONBANK,0.024728588661037554,-1,S,82.05895,79.48972499999999,40,102.76900000000012,3.4375969000219992,99.33140309997812,322.77710109622325
2022-12-28,57.8,60.4,60.7,60.7,0.04498269896193774,ADANIPOWER,0.04498269896193774,1,L,60.73035,60.669650000000004,54,-3.277799999999843,3.4755890076000004,-6.753389007599843,0.0
2022-12-28,2502.9,2564.8,2580.0,2577.05,0.024731311678453105,TITAN,0.024731311678453105,1,L,2581.29,2575.7614750000002,1,-5.528524999999718,2.73379463763335,-8.262319637633068,-11.434108527130782
2022-12-29,60.7,58.9,59.7,60.55,-0.029654036243822124,ADANIPOWER,0.029654036243822124,-1,S,59.67015000000001,60.58027499999999,55,-50.05687499999926,3.5012883452827497,-53.55816334528201,-142.3785594639848
2022-12-29,276.0,259.5,260.7,262.35,-0.05978260869565222,SHRIRAMFIN,0.05978260869565222,-1,S,260.56965,262.481175,12,-22.9382999999998,3.3254985478374004,-26.2637985478372,-63.291139240506666
2022-12-29,543.525,526.375,534.6,544.975,-0.0315532864173681,LODHA,0.0315532864173681,-1,S,534.3327,545.2474875,6,-65.48872499999993,3.42732514723425,-68.91605014723419,-194.07033295922193
2022-12-30,392.3,407.6,402.35,395.9,0.03900076472087699,MAZDOCK,0.03900076472087699,1,L,402.551175,395.70205,8,-54.79300000000012,3.3800096858308,-58.17300968583092,-160.30818938735035
2022-12-30,1920.0,1984.1,1971.8,1920.0,0.03338541666666672,ADANIGREEN,0.03338541666666672,1,L,1972.7858999999999,1919.0400000000002,1,-53.745899999999665,2.0576352306534,-55.80353523065307,-262.7041282077291
2023-01-02,473.55,484.0,487.75,486.05,0.022067363530778206,HINDALCO,0.022067363530778206,1,L,487.99387499999995,485.806975,6,-13.12139999999954,3.0965638229526,-16.21796382295214,-34.85392106611918
